Unnamed: 0,user_id,username,id,date,Tweet,lang,replyCount,followersCount,preprocessed_text
1132,1492593882369953794,Mohit3tripathi,1568502632385511430,2022-09-10 07:32:23+00:00,"Kejriwal will never learn
He needs to get exposed
#KapilExposesKejriwal",en,0,110,kejriwal will never learn he need to get exposed 
1133,1513026223735246848,Singh_S_neha,1568502632079294464,2022-09-10 07:32:23+00:00,Soo Shameful act again by kejriwal shame on you #KapilExposesKejriwal,en,0,1233,soo shameful act again by kejriwal shame on you 
1134,1453698034294870026,PariKittu1,1568502624571523079,2022-09-10 07:32:21+00:00,"The public of Delhi always say kejariwal is doing nothing for the people
#KapilExposesKejriwal",en,0,130,the public of delhi always say kejariwal is doing nothing for the people 
1135,1564860704909193216,Hs_Princess_,1568502623841718273,2022-09-10 07:32:21+00:00,"After levelling serious charges at the AAP, Kapil Mishra asked the Delhi Chief Minister to quit or ""he will drag him by the collar and take him to Tihar Jail"".

#KapilExposesKejriwal",en,0,678,after levelling serious charge at the aap kapil mishra asked the delhi chief minister to quit or he will drag him by the collar and take him to tihar jail 
1136,1558385435058917376,tan_weeeee,1568502623694901248,2022-09-10 07:32:21+00:00,"Kejriwal government should improve their government strategy. That's really disgusting
#KapilExposesKejriwal",en,0,118,kejriwal government should improve their government strategy that really disgusting 
1137,1563824545207037953,ishuyadav_09,1568502623556476928,2022-09-10 07:32:21+00:00,"We want leader who make our country a safe place without and riots

#KapilExposesKejriwal",en,0,127,we want leader who make our country safe place without and riot 
1138,1391970105874026496,tweet_bharti_,1568502622776344576,2022-09-10 07:32:21+00:00,"The truth of Kejriwal has come in front of everyone. Now people are not going to be foolish.
#KapilExposesKejriwal",en,0,1019,the truth of kejriwal ha come in front of everyone now people are not going to be foolish 
1140,1478602936427036680,kaavyyaaa,1568502620079423488,2022-09-10 07:32:20+00:00,"Lies are the only thing that are given by the kejriwal government because we can't see water supply getting better
#KapilExposesKejriwal",en,0,1211,lie are the only thing that are given by the kejriwal government because we can see water supply getting better 
1141,1520639442981363714,singhjikiladki,1568502617701232640,2022-09-10 07:32:20+00:00,Kejriwal government is not doing anything for the development of Delhi. We should remove Kejriwal government from Delhi because now we cannot tolerate it   #KapilExposesKejriwal,en,0,226,kejriwal government is not doing anything for the development of delhi we should remove kejriwal government from delhi because now we cannot tolerate it 
1142,1266767166537453570,Shivamraj71,1568502617357299712,2022-09-10 07:32:20+00:00,"We should take some action against him This is really terrible to know that Kejriwal ji only made false promises that never full field
#KapilExposesKejriwal",en,0,1127,we should take some action against him this is really terrible to know that kejriwal ji only made false promise that never full field 
1143,1312345067084943360,MadhurrX,1568502616820449280,2022-09-10 07:32:19+00:00,"@ArvindKejriwal Ji ab buri tarah se expose ho chuke Hein
#KapilExposesKejriwal",en,0,1064,ji ab buri tarah se expose ho chuke hein 
1144,1554845576302247936,Navneet13256469,1568502616698814464,2022-09-10 07:32:19+00:00,"Amazing effort by kapil jii here and expose today really big news
#KapilExposesKejriwal",en,0,528,amazing effort by kapil jii here and expose today really big news 
1145,1539869579677052928,Lizaa_das,1568502616132558848,2022-09-10 07:32:19+00:00,"Gujarat is already developed don't make fake promises to the people
They are happy with the government
#KapilExposesKejriwal",en,0,583,gujarat is already developed don make fake promise to the people they are happy with the government 
1148,1518495449103015936,Satan_Lahsiv,1568502612793884672,2022-09-10 07:32:18+00:00,"Guys Arvind Kejriwal is real disgust to the Delhi people guys he always blame others for every scams!!!
#KapilExposesKejriwal",en,0,659,guy arvind kejriwal is real disgust to the delhi people guy he always blame others for every scam 
1149,1551554472488226816,ImDiivya,1568502610231185413,2022-09-10 07:32:18+00:00,"Delhi does not need a leader like Kejriwal.  Delhi is fine.
#KapilExposesKejriwal",en,0,116,delhi doe not need leader like kejriwal delhi is fine 
1153,1526170009751330816,bitchshinu,1568502606120501248,2022-09-10 07:32:17+00:00,This is really not good thing he should first work then oy do promises in other state guys  in my views #KapilExposesKejriwal,en,0,166,this is really not good thing he should first work then oy do promise in other state guy in my view 
1157,1460310284204085248,allufan66,1568502599841910785,2022-09-10 07:32:15+00:00,"Hy tweeps look into this one guys it's seems that an Another day another person exposed him not at all good to see this one all are must take against this one 
#KapilExposesKejriwal",en,0,737,hy tweeps look into this one guy it seems that an another day another person exposed him not at all good to see this one all are must take against this one 
1160,1463521578457526272,SKF_Sunny,1568502594171187201,2022-09-10 07:32:14+00:00,"Hey just must say that the unprofessional approech should be removed and We will not going to support him anymore. 

#KapilExposesKejriwal",en,0,280,hey just must say that the unprofessional approech should be removed and we will not going to support him anymore 
1161,1496657588728987651,Kanika730,1568502593542062080,2022-09-10 07:32:14+00:00,"I dont want too much for your to say anything on this Kejriwal is a Liar politician.. Citizens should stop believing him ..
.
#KapilExposesKejriwal",en,0,1073,dont want too much for your to say anything on this kejriwal is liar politician citizen should stop believing him 
1162,1471745771477213192,ChintussTar,1568502587024080896,2022-09-10 07:32:12+00:00,"Really in Gujarat they are getting tap water. When it comes to Delhi drinking water are coming from tankers.
#KapilExposesKejriwal",en,0,1110,really in gujarat they are getting tap water when it come to delhi drinking water are coming from tanker 
1164,1563361882979053571,ch_anch_al,1568502584943722496,2022-09-10 07:32:12+00:00,"This is really so important for everyone guys
#KapilExposesKejriwal",en,0,235,this is really so important for everyone guy 
1168,1509564556695465988,MedhiTamanna,1568502583408590850,2022-09-10 07:32:11+00:00,"Kejriwal have done so many bad work and he should be punished for this
#KapilExposesKejriwal",en,0,1126,kejriwal have done so many bad work and he should be punished for this 
1170,1285030049544982528,praveshdoor,1568502580338397185,2022-09-10 07:32:11+00:00,"Kejriwal gang says love jihad doesn't happen.. Means Gufran Shahzad in Garba, Salim... are there plans to open the entry of Munavvar, Ahmed, Taimur in Dandiya? #KapilExposesKejriwal",en,0,9017,kejriwal gang say love jihad doesn happen mean gufran shahzad in garba salim are there plan to open the entry of munavvar ahmed taimur in dandiya 
1171,1488764448089477120,Gaurapandit000,1568502579302400000,2022-09-10 07:32:10+00:00,The difference between Delhi and Gujarat model is that riots stopped in Gujarat from 2002 and riots started in Delhi from 2015 #KapilExposesKejriwal,en,0,1030,the difference between delhi and gujarat model is that riot stopped in gujarat from 2002 and riot started in delhi from 2015 
1173,1508799422645547012,NeerajV78323698,1568502577612095493,2022-09-10 07:32:10+00:00,"Gujarat model means country's most beautiful river front and Delhi model means country's most polluted river
 #KapilExposesKejriwal",en,0,1533,gujarat model mean country most beautiful river front and delhi model mean country most polluted river 
1175,1521086992309637120,_iamwhite07,1568502574592176131,2022-09-10 07:32:09+00:00,"We all are standing against him for his shameful activities
You guys should need to praise the expose
#KapilExposesKejriwal",en,0,429,we all are standing against him for his shameful activity you guy should need to praise the expose 
1176,1433247956379987969,SharmaB63342532,1568502573543620608,2022-09-10 07:32:09+00:00,"When it's time to take strict action against someone kejriwal always hide 
#KapilExposesKejriwal",en,0,222,when it time to take strict action against someone kejriwal always hide 
1178,1527569215884242944,Sakshi_dube_y,1568502570829885441,2022-09-10 07:32:08+00:00,I am really very much thankful to Kapil Sharma because he exposed Kejriwal #KapilExposesKejriwal,en,0,488,am really very much thankful to kapil sharma because he exposed kejriwal 
1180,1443173580817059840,junglee_ladka_,1568502568200077314,2022-09-10 07:32:08+00:00,"Free Delhi, free services, promises to distribute money for free, the reality is that employees also stop getting salary in Delhi. Due to Astounding Kejriwal.
#KapilExposesKejriwal",en,0,187,free delhi free service promise to distribute money for free the reality is that employee also stop getting salary in delhi due to astounding kejriwal 
1181,1496817911947997185,Shrutimaheshwa0,1568502568162058240,2022-09-10 07:32:08+00:00,"Kejriwal is the very bad person who only give promises but not do any good work in Delhi.
#KapilExposesKejriwal",en,0,2130,kejriwal is the very bad person who only give promise but not do any good work in delhi 
1182,1496741366193614849,Sankul05,1568502567898087425,2022-09-10 07:32:08+00:00,He promised that he will give employment to Delhi youth but don't fulfill yet #KapilExposesKejriwal,en,0,102,he promised that he will give employment to delhi youth but don fulfill yet 
1183,1391397687661002762,Avi6362,1568502566476197890,2022-09-10 07:32:07+00:00,"People will no longer fall under the guise of Kejriwal's false promises, now the public has understood.
#KapilExposesKejriwal",en,0,1017,people will no longer fall under the guise of kejriwal false promise now the public ha understood 
1185,1413463220765872130,Reportworld_,1568502564517474305,2022-09-10 07:32:07+00:00,"Everyone should acknowledge this guys. 

#KapilExposesKejriwal",en,0,147,everyone should acknowledge this guy 
1186,1505143251896254466,im_craziest123,1568502564278398976,2022-09-10 07:32:07+00:00,"We all not accept this type of work
Aam Aadmi Party is adopting its treacherous policy in Gujarat by showing the dream of development by fooling the people of Delhi. 
#KapilExposesKejriwal",en,0,373,we all not accept this type of work aam aadmi party is adopting it treacherous policy in gujarat by showing the dream of development by fooling the people of delhi 
1187,1492561597302456325,Mohit2Tripathi,1568502563988996098,2022-09-10 07:32:07+00:00,"They are always targeting pur nation in the name of opposing parties 
They have lost all sense 
#KapilExposesKejriwal",en,0,125,they are always targeting pur nation in the name of opposing party they have lost all sense 
1188,1562700429410332672,Singhji_s2r2,1568502562487431169,2022-09-10 07:32:06+00:00,"I haven't seen anyone who is having such kinda mentility.
#KapilExposesKejriwal",en,0,113,haven seen anyone who is having such kinda mentility 
1189,4834163709,rushali__,1568502562114121730,2022-09-10 07:32:06+00:00,The Kejriwal is always being exposed in any scenario #KapilExposesKejriwal,en,0,3862,the kejriwal is always being exposed in any scenario 
1190,1395255883341332485,Raydu97,1568502558494425088,2022-09-10 07:32:05+00:00,"Kejriwal should be ashamed because he has fooled people by making false promises, neither opened any school nor any hospital.

#KapilExposesKejriwal",en,0,329,kejriwal should be ashamed because he ha fooled people by making false promise neither opened any school nor any hospital 
1191,1397116507746803714,RashiJh02711843,1568502557143896065,2022-09-10 07:32:05+00:00,"#KapilExposesKejriwal
BJP leader Kapil Mishra on Tuesday shared an old video of Delhi chief minister Arvind Kejriwal and called him the ""biggest liar"" of Indian politics.",en,0,4341,bjp leader kapil mishra on tuesday shared an old video of delhi chief minister arvind kejriwal and called him the biggest liar of indian politics 
