,Unnamed: 0,user_id,username,id,date,Tweet,lang,replyCount,followersCount,preprocessed_text,lemmatized_text,pos_tags,senti_score,Overall Sentiment
252,1138,1391970105874026496,tweet_bharti_,1568502622776344576,2022-09-10 07:32:21+00:00,"The truth of Kejriwal has come in front of everyone. Now people are not going to be foolish.
#KapilExposesKejriwal",en,0,1019,the truth of kejriwal ha come in front of everyone now people are not going to be foolish ,"['the', 'truth', 'of', 'kejriwal', 'ha', 'come', 'in', 'front', 'of', 'everyone', 'now', 'people', 'are', 'not', 'going', 'to', 'be', 'foolish']","[('the', 'DT'), ('truth', 'NN'), ('of', 'IN'), ('kejriwal', 'NN'), ('ha', 'NN'), ('come', 'VBN'), ('in', 'IN'), ('front', 'NN'), ('of', 'IN'), ('everyone', 'NN'), ('now', 'RB'), ('people', 'NNS'), ('are', 'VBP'), ('not', 'RB'), ('going', 'VBG'), ('to', 'TO'), ('be', 'VB'), ('foolish', 'JJ')]",1.25,Positive
253,1140,1478602936427036680,kaavyyaaa,1568502620079423488,2022-09-10 07:32:20+00:00,"Lies are the only thing that are given by the kejriwal government because we can't see water supply getting better
#KapilExposesKejriwal",en,0,1211,lie are the only thing that are given by the kejriwal government because we can see water supply getting better ,"['lie', 'are', 'the', 'only', 'thing', 'that', 'are', 'given', 'by', 'the', 'kejriwal', 'government', 'because', 'we', 'can', 'see', 'water', 'supply', 'getting', 'better']","[('lie', 'NN'), ('are', 'VBP'), ('the', 'DT'), ('only', 'JJ'), ('thing', 'NN'), ('that', 'WDT'), ('are', 'VBP'), ('given', 'VBN'), ('by', 'IN'), ('the', 'DT'), ('kejriwal', 'JJ'), ('government', 'NN'), ('because', 'IN'), ('we', 'PRP'), ('can', 'MD'), ('see', 'VB'), ('water', 'NN'), ('supply', 'NN'), ('getting', 'VBG'), ('better', 'JJR')]",0.875,Positive
254,1141,1520639442981363714,singhjikiladki,1568502617701232640,2022-09-10 07:32:20+00:00,Kejriwal government is not doing anything for the development of Delhi. We should remove Kejriwal government from Delhi because now we cannot tolerate it   #KapilExposesKejriwal,en,0,226,kejriwal government is not doing anything for the development of delhi we should remove kejriwal government from delhi because now we cannot tolerate it ,"['kejriwal', 'government', 'is', 'not', 'doing', 'anything', 'for', 'the', 'development', 'of', 'delhi', 'we', 'should', 'remove', 'kejriwal', 'government', 'from', 'delhi', 'because', 'now', 'we', 'cannot', 'tolerate', 'it']","[('kejriwal', 'JJ'), ('government', 'NN'), ('is', 'VBZ'), ('not', 'RB'), ('doing', 'VBG'), ('anything', 'NN'), ('for', 'IN'), ('the', 'DT'), ('development', 'NN'), ('of', 'IN'), ('delhi', 'NN'), ('we', 'PRP'), ('should', 'MD'), ('remove', 'VB'), ('kejriwal', 'VB'), ('government', 'NN'), ('from', 'IN'), ('delhi', 'NN'), ('because', 'IN'), ('now', 'RB'), ('we', 'PRP'), ('cannot', 'VBP'), ('tolerate', 'VB'), ('it', 'PRP')]",0.0,Neutral
255,1142,1266767166537453570,Shivamraj71,1568502617357299712,2022-09-10 07:32:20+00:00,"We should take some action against him This is really terrible to know that Kejriwal ji only made false promises that never full field
#KapilExposesKejriwal",en,0,1127,we should take some action against him this is really terrible to know that kejriwal ji only made false promise that never full field ,"['we', 'should', 'take', 'some', 'action', 'against', 'him', 'this', 'is', 'really', 'terrible', 'to', 'know', 'that', 'kejriwal', 'ji', 'only', 'made', 'false', 'promise', 'that', 'never', 'full', 'field']","[('we', 'PRP'), ('should', 'MD'), ('take', 'VB'), ('some', 'DT'), ('action', 'NN'), ('against', 'IN'), ('him', 'PRP'), ('this', 'DT'), ('is', 'VBZ'), ('really', 'RB'), ('terrible', 'JJ'), ('to', 'TO'), ('know', 'VB'), ('that', 'DT'), ('kejriwal', 'NN'), ('ji', 'NN'), ('only', 'RB'), ('made', 'VBD'), ('false', 'JJ'), ('promise', 'NN'), ('that', 'WDT'), ('never', 'RB'), ('full', 'JJ'), ('field', 'NN')]",0.625,Positive
256,1143,1312345067084943360,MadhurrX,1568502616820449280,2022-09-10 07:32:19+00:00,"@ArvindKejriwal Ji ab buri tarah se expose ho chuke Hein
#KapilExposesKejriwal",en,0,1064,ji ab buri tarah se expose ho chuke hein ,"['ji', 'ab', 'buri', 'tarah', 'se', 'expose', 'ho', 'chuke', 'hein']","[('ji', 'NN'), ('ab', 'NN'), ('buri', 'NN'), ('tarah', 'NN'), ('se', 'NN'), ('expose', 'VBP'), ('ho', 'NN'), ('chuke', 'NN'), ('hein', 'NN')]",0.0,Neutral
257,1144,1554845576302247936,Navneet13256469,1568502616698814464,2022-09-10 07:32:19+00:00,"Amazing effort by kapil jii here and expose today really big news
#KapilExposesKejriwal",en,0,528,amazing effort by kapil jii here and expose today really big news ,"['amazing', 'effort', 'by', 'kapil', 'jii', 'here', 'and', 'expose', 'today', 'really', 'big', 'news']","[('amazing', 'VBG'), ('effort', 'NN'), ('by', 'IN'), ('kapil', 'JJ'), ('jii', 'NN'), ('here', 'RB'), ('and', 'CC'), ('expose', 'RB'), ('today', 'NN'), ('really', 'RB'), ('big', 'JJ'), ('news', 'NN')]",1.0,Positive
258,1145,1539869579677052928,Lizaa_das,1568502616132558848,2022-09-10 07:32:19+00:00,"Gujarat is already developed don't make fake promises to the people
They are happy with the government
#KapilExposesKejriwal",en,0,583,gujarat is already developed don make fake promise to the people they are happy with the government ,"['gujarat', 'is', 'already', 'developed', 'don', 'make', 'fake', 'promise', 'to', 'the', 'people', 'they', 'are', 'happy', 'with', 'the', 'government']","[('gujarat', 'NN'), ('is', 'VBZ'), ('already', 'RB'), ('developed', 'JJ'), ('don', 'NNS'), ('make', 'VBP'), ('fake', 'JJ'), ('promise', 'NN'), ('to', 'TO'), ('the', 'DT'), ('people', 'NNS'), ('they', 'PRP'), ('are', 'VBP'), ('happy', 'JJ'), ('with', 'IN'), ('the', 'DT'), ('government', 'NN')]",1.125,Positive
259,1148,1518495449103015936,Satan_Lahsiv,1568502612793884672,2022-09-10 07:32:18+00:00,"Guys Arvind Kejriwal is real disgust to the Delhi people guys he always blame others for every scams!!!
#KapilExposesKejriwal",en,0,659,guy arvind kejriwal is real disgust to the delhi people guy he always blame others for every scam ,"['guy', 'arvind', 'kejriwal', 'is', 'real', 'disgust', 'to', 'the', 'delhi', 'people', 'guy', 'he', 'always', 'blame', 'others', 'for', 'every', 'scam']","[('guy', 'NN'), ('arvind', 'NN'), ('kejriwal', 'NN'), ('is', 'VBZ'), ('real', 'JJ'), ('disgust', 'NN'), ('to', 'TO'), ('the', 'DT'), ('delhi', 'NN'), ('people', 'NNS'), ('guy', 'VBP'), ('he', 'PRP'), ('always', 'RB'), ('blame', 'VBP'), ('others', 'NNS'), ('for', 'IN'), ('every', 'DT'), ('scam', 'NN')]",0.375,Positive
260,1149,1551554472488226816,ImDiivya,1568502610231185413,2022-09-10 07:32:18+00:00,"Delhi does not need a leader like Kejriwal.  Delhi is fine.
#KapilExposesKejriwal",en,0,116,delhi doe not need leader like kejriwal delhi is fine ,"['delhi', 'doe', 'not', 'need', 'leader', 'like', 'kejriwal', 'delhi', 'is', 'fine']","[('delhi', 'NN'), ('doe', 'NN'), ('not', 'RB'), ('need', 'JJ'), ('leader', 'NN'), ('like', 'IN'), ('kejriwal', 'NN'), ('delhi', 'NN'), ('is', 'VBZ'), ('fine', 'JJ')]",0.375,Positive
261,1153,1526170009751330816,bitchshinu,1568502606120501248,2022-09-10 07:32:17+00:00,This is really not good thing he should first work then oy do promises in other state guys  in my views #KapilExposesKejriwal,en,0,166,this is really not good thing he should first work then oy do promise in other state guy in my view ,"['this', 'is', 'really', 'not', 'good', 'thing', 'he', 'should', 'first', 'work', 'then', 'oy', 'do', 'promise', 'in', 'other', 'state', 'guy', 'in', 'my', 'view']","[('this', 'DT'), ('is', 'VBZ'), ('really', 'RB'), ('not', 'RB'), ('good', 'JJ'), ('thing', 'NN'), ('he', 'PRP'), ('should', 'MD'), ('first', 'RB'), ('work', 'VB'), ('then', 'RB'), ('oy', 'RB'), ('do', 'VBP'), ('promise', 'RB'), ('in', 'IN'), ('other', 'JJ'), ('state', 'NN'), ('guy', 'NN'), ('in', 'IN'), ('my', 'PRP$'), ('view', 'NN')]",1.375,Positive
262,1157,1460310284204085248,allufan66,1568502599841910785,2022-09-10 07:32:15+00:00,"Hy tweeps look into this one guys it's seems that an Another day another person exposed him not at all good to see this one all are must take against this one 
#KapilExposesKejriwal",en,0,737,hy tweeps look into this one guy it seems that an another day another person exposed him not at all good to see this one all are must take against this one ,"['hy', 'tweeps', 'look', 'into', 'this', 'one', 'guy', 'it', 'seems', 'that', 'an', 'another', 'day', 'another', 'person', 'exposed', 'him', 'not', 'at', 'all', 'good', 'to', 'see', 'this', 'one', 'all', 'are', 'must', 'take', 'against', 'this', 'one']","[('hy', 'JJ'), ('tweeps', 'NNS'), ('look', 'VBP'), ('into', 'IN'), ('this', 'DT'), ('one', 'CD'), ('guy', 'NN'), ('it', 'PRP'), ('seems', 'VBZ'), ('that', 'IN'), ('an', 'DT'), ('another', 'DT'), ('day', 'NN'), ('another', 'DT'), ('person', 'NN'), ('exposed', 'VBD'), ('him', 'PRP'), ('not', 'RB'), ('at', 'IN'), ('all', 'RB'), ('good', 'JJ'), ('to', 'TO'), ('see', 'VB'), ('this', 'DT'), ('one', 'CD'), ('all', 'DT'), ('are', 'VBP'), ('must', 'MD'), ('take', 'VB'), ('against', 'IN'), ('this', 'DT'), ('one', 'NN')]",1.25,Positive
263,1160,1463521578457526272,SKF_Sunny,1568502594171187201,2022-09-10 07:32:14+00:00,"Hey just must say that the unprofessional approech should be removed and We will not going to support him anymore. 

#KapilExposesKejriwal",en,0,280,hey just must say that the unprofessional approech should be removed and we will not going to support him anymore ,"['hey', 'just', 'must', 'say', 'that', 'the', 'unprofessional', 'approech', 'should', 'be', 'removed', 'and', 'we', 'will', 'not', 'going', 'to', 'support', 'him', 'anymore']","[('hey', 'NN'), ('just', 'RB'), ('must', 'MD'), ('say', 'VB'), ('that', 'IN'), ('the', 'DT'), ('unprofessional', 'JJ'), ('approech', 'NN'), ('should', 'MD'), ('be', 'VB'), ('removed', 'VBN'), ('and', 'CC'), ('we', 'PRP'), ('will', 'MD'), ('not', 'RB'), ('going', 'VBG'), ('to', 'TO'), ('support', 'VB'), ('him', 'PRP'), ('anymore', 'RB')]",0.0,Neutral
264,1161,1496657588728987651,Kanika730,1568502593542062080,2022-09-10 07:32:14+00:00,"I dont want too much for your to say anything on this Kejriwal is a Liar politician.. Citizens should stop believing him ..
.
#KapilExposesKejriwal",en,0,1073,dont want too much for your to say anything on this kejriwal is liar politician citizen should stop believing him ,"['dont', 'want', 'too', 'much', 'for', 'your', 'to', 'say', 'anything', 'on', 'this', 'kejriwal', 'is', 'liar', 'politician', 'citizen', 'should', 'stop', 'believing', 'him']","[('dont', 'NN'), ('want', 'VBP'), ('too', 'RB'), ('much', 'JJ'), ('for', 'IN'), ('your', 'PRP$'), ('to', 'TO'), ('say', 'VB'), ('anything', 'NN'), ('on', 'IN'), ('this', 'DT'), ('kejriwal', 'NN'), ('is', 'VBZ'), ('liar', 'JJ'), ('politician', 'JJ'), ('citizen', 'NN'), ('should', 'MD'), ('stop', 'VB'), ('believing', 'VBG'), ('him', 'PRP')]",0.125,Positive
265,1162,1471745771477213192,ChintussTar,1568502587024080896,2022-09-10 07:32:12+00:00,"Really in Gujarat they are getting tap water. When it comes to Delhi drinking water are coming from tankers.
#KapilExposesKejriwal",en,0,1110,really in gujarat they are getting tap water when it come to delhi drinking water are coming from tanker ,"['really', 'in', 'gujarat', 'they', 'are', 'getting', 'tap', 'water', 'when', 'it', 'come', 'to', 'delhi', 'drinking', 'water', 'are', 'coming', 'from', 'tanker']","[('really', 'RB'), ('in', 'IN'), ('gujarat', 'NN'), ('they', 'PRP'), ('are', 'VBP'), ('getting', 'VBG'), ('tap', 'JJ'), ('water', 'NN'), ('when', 'WRB'), ('it', 'PRP'), ('come', 'VBD'), ('to', 'TO'), ('delhi', 'VB'), ('drinking', 'NN'), ('water', 'NN'), ('are', 'VBP'), ('coming', 'VBG'), ('from', 'IN'), ('tanker', 'NN')]",0.625,Positive
266,1164,1563361882979053571,ch_anch_al,1568502584943722496,2022-09-10 07:32:12+00:00,"This is really so important for everyone guys
#KapilExposesKejriwal",en,0,235,this is really so important for everyone guy ,"['this', 'is', 'really', 'so', 'important', 'for', 'everyone', 'guy']","[('this', 'DT'), ('is', 'VBZ'), ('really', 'RB'), ('so', 'RB'), ('important', 'JJ'), ('for', 'IN'), ('everyone', 'NN'), ('guy', 'NN')]",1.5,Positive
267,1168,1509564556695465988,MedhiTamanna,1568502583408590850,2022-09-10 07:32:11+00:00,"Kejriwal have done so many bad work and he should be punished for this
#KapilExposesKejriwal",en,0,1126,kejriwal have done so many bad work and he should be punished for this ,"['kejriwal', 'have', 'done', 'so', 'many', 'bad', 'work', 'and', 'he', 'should', 'be', 'punished', 'for', 'this']","[('kejriwal', 'NNS'), ('have', 'VBP'), ('done', 'VBN'), ('so', 'RB'), ('many', 'JJ'), ('bad', 'JJ'), ('work', 'NN'), ('and', 'CC'), ('he', 'PRP'), ('should', 'MD'), ('be', 'VB'), ('punished', 'VBN'), ('for', 'IN'), ('this', 'DT')]",0.0,Neutral
268,1170,1285030049544982528,praveshdoor,1568502580338397185,2022-09-10 07:32:11+00:00,"Kejriwal gang says love jihad doesn't happen.. Means Gufran Shahzad in Garba, Salim... are there plans to open the entry of Munavvar, Ahmed, Taimur in Dandiya? #KapilExposesKejriwal",en,0,9017,kejriwal gang say love jihad doesn happen mean gufran shahzad in garba salim are there plan to open the entry of munavvar ahmed taimur in dandiya ,"['kejriwal', 'gang', 'say', 'love', 'jihad', 'doesn', 'happen', 'mean', 'gufran', 'shahzad', 'in', 'garba', 'salim', 'are', 'there', 'plan', 'to', 'open', 'the', 'entry', 'of', 'munavvar', 'ahmed', 'taimur', 'in', 'dandiya']","[('kejriwal', 'NN'), ('gang', 'NNS'), ('say', 'VBP'), ('love', 'NN'), ('jihad', 'VBD'), ('doesn', 'JJ'), ('happen', 'JJ'), ('mean', 'NN'), ('gufran', 'NN'), ('shahzad', 'NN'), ('in', 'IN'), ('garba', 'NN'), ('salim', 'NN'), ('are', 'VBP'), ('there', 'RB'), ('plan', 'JJ'), ('to', 'TO'), ('open', 'VB'), ('the', 'DT'), ('entry', 'NN'), ('of', 'IN'), ('munavvar', 'NN'), ('ahmed', 'VBN'), ('taimur', 'NN'), ('in', 'IN'), ('dandiya', 'NN')]",0.625,Positive
269,1171,1488764448089477120,Gaurapandit000,1568502579302400000,2022-09-10 07:32:10+00:00,The difference between Delhi and Gujarat model is that riots stopped in Gujarat from 2002 and riots started in Delhi from 2015 #KapilExposesKejriwal,en,0,1030,the difference between delhi and gujarat model is that riot stopped in gujarat from 2002 and riot started in delhi from 2015 ,"['the', 'difference', 'between', 'delhi', 'and', 'gujarat', 'model', 'is', 'that', 'riot', 'stopped', 'in', 'gujarat', 'from', '2002', 'and', 'riot', 'started', 'in', 'delhi', 'from', '2015']","[('the', 'DT'), ('difference', 'NN'), ('between', 'IN'), ('delhi', 'NN'), ('and', 'CC'), ('gujarat', 'NN'), ('model', 'NN'), ('is', 'VBZ'), ('that', 'IN'), ('riot', 'NN'), ('stopped', 'VBD'), ('in', 'IN'), ('gujarat', 'NN'), ('from', 'IN'), ('2002', 'CD'), ('and', 'CC'), ('riot', 'VB'), ('started', 'VBN'), ('in', 'IN'), ('delhi', 'NN'), ('from', 'IN'), ('2015', 'CD')]",0.25,Positive
270,1173,1508799422645547012,NeerajV78323698,1568502577612095493,2022-09-10 07:32:10+00:00,"Gujarat model means country's most beautiful river front and Delhi model means country's most polluted river
 #KapilExposesKejriwal",en,0,1533,gujarat model mean country most beautiful river front and delhi model mean country most polluted river ,"['gujarat', 'model', 'mean', 'country', 'most', 'beautiful', 'river', 'front', 'and', 'delhi', 'model', 'mean', 'country', 'most', 'polluted', 'river']","[('gujarat', 'NN'), ('model', 'NN'), ('mean', 'JJ'), ('country', 'NN'), ('most', 'RBS'), ('beautiful', 'JJ'), ('river', 'NN'), ('front', 'NN'), ('and', 'CC'), ('delhi', 'JJ'), ('model', 'NN'), ('mean', 'JJ'), ('country', 'NN'), ('most', 'RBS'), ('polluted', 'JJ'), ('river', 'NN')]",0.75,Positive
271,1175,1521086992309637120,_iamwhite07,1568502574592176131,2022-09-10 07:32:09+00:00,"We all are standing against him for his shameful activities
You guys should need to praise the expose
#KapilExposesKejriwal",en,0,429,we all are standing against him for his shameful activity you guy should need to praise the expose ,"['we', 'all', 'are', 'standing', 'against', 'him', 'for', 'his', 'shameful', 'activity', 'you', 'guy', 'should', 'need', 'to', 'praise', 'the', 'expose']","[('we', 'PRP'), ('all', 'DT'), ('are', 'VBP'), ('standing', 'VBG'), ('against', 'IN'), ('him', 'PRP'), ('for', 'IN'), ('his', 'PRP$'), ('shameful', 'JJ'), ('activity', 'NN'), ('you', 'PRP'), ('guy', 'VBP'), ('should', 'MD'), ('need', 'VB'), ('to', 'TO'), ('praise', 'VB'), ('the', 'DT'), ('expose', 'NN')]",0.375,Positive
272,1176,1433247956379987969,SharmaB63342532,1568502573543620608,2022-09-10 07:32:09+00:00,"When it's time to take strict action against someone kejriwal always hide 
#KapilExposesKejriwal",en,0,222,when it time to take strict action against someone kejriwal always hide ,"['when', 'it', 'time', 'to', 'take', 'strict', 'action', 'against', 'someone', 'kejriwal', 'always', 'hide']","[('when', 'WRB'), ('it', 'PRP'), ('time', 'NN'), ('to', 'TO'), ('take', 'VB'), ('strict', 'JJ'), ('action', 'NN'), ('against', 'IN'), ('someone', 'NN'), ('kejriwal', 'NN'), ('always', 'RB'), ('hide', 'VB')]",0.5,Positive
273,1178,1527569215884242944,Sakshi_dube_y,1568502570829885441,2022-09-10 07:32:08+00:00,I am really very much thankful to Kapil Sharma because he exposed Kejriwal #KapilExposesKejriwal,en,0,488,am really very much thankful to kapil sharma because he exposed kejriwal ,"['am', 'really', 'very', 'much', 'thankful', 'to', 'kapil', 'sharma', 'because', 'he', 'exposed', 'kejriwal']","[('am', 'VBP'), ('really', 'RB'), ('very', 'RB'), ('much', 'JJ'), ('thankful', 'NN'), ('to', 'TO'), ('kapil', 'VB'), ('sharma', 'NN'), ('because', 'IN'), ('he', 'PRP'), ('exposed', 'VBD'), ('kejriwal', 'NN')]",0.875,Positive
274,1180,1443173580817059840,junglee_ladka_,1568502568200077314,2022-09-10 07:32:08+00:00,"Free Delhi, free services, promises to distribute money for free, the reality is that employees also stop getting salary in Delhi. Due to Astounding Kejriwal.
#KapilExposesKejriwal",en,0,187,free delhi free service promise to distribute money for free the reality is that employee also stop getting salary in delhi due to astounding kejriwal ,"['free', 'delhi', 'free', 'service', 'promise', 'to', 'distribute', 'money', 'for', 'free', 'the', 'reality', 'is', 'that', 'employee', 'also', 'stop', 'getting', 'salary', 'in', 'delhi', 'due', 'to', 'astounding', 'kejriwal']","[('free', 'JJ'), ('delhi', 'NN'), ('free', 'JJ'), ('service', 'NN'), ('promise', 'NN'), ('to', 'TO'), ('distribute', 'VB'), ('money', 'NN'), ('for', 'IN'), ('free', 'JJ'), ('the', 'DT'), ('reality', 'NN'), ('is', 'VBZ'), ('that', 'IN'), ('employee', 'NN'), ('also', 'RB'), ('stop', 'VBD'), ('getting', 'VBG'), ('salary', 'JJ'), ('in', 'IN'), ('delhi', 'NN'), ('due', 'JJ'), ('to', 'TO'), ('astounding', 'VBG'), ('kejriwal', 'NN')]",1.125,Positive
275,1181,1496817911947997185,Shrutimaheshwa0,1568502568162058240,2022-09-10 07:32:08+00:00,"Kejriwal is the very bad person who only give promises but not do any good work in Delhi.
#KapilExposesKejriwal",en,0,2130,kejriwal is the very bad person who only give promise but not do any good work in delhi ,"['kejriwal', 'is', 'the', 'very', 'bad', 'person', 'who', 'only', 'give', 'promise', 'but', 'not', 'do', 'any', 'good', 'work', 'in', 'delhi']","[('kejriwal', 'NN'), ('is', 'VBZ'), ('the', 'DT'), ('very', 'RB'), ('bad', 'JJ'), ('person', 'NN'), ('who', 'WP'), ('only', 'RB'), ('give', 'VBP'), ('promise', 'NN'), ('but', 'CC'), ('not', 'RB'), ('do', 'VB'), ('any', 'DT'), ('good', 'JJ'), ('work', 'NN'), ('in', 'IN'), ('delhi', 'NN')]",1.0,Positive
