,Unnamed: 0,user_id,username,id,date,Tweet,lang,replyCount,followersCount,preprocessed_text,lemmatized_text,pos_tags,senti_score,Overall Sentiment
103,325,228320769,hashnagpur,1566427520165380096,2022-09-04 14:06:38+00:00,"I really think for strong democracy strong opposition is needed where healthy debate can happen

But now days only word fight happened where everyone blames each other.

At national level opposition looks kid infront of grownup.

#IndianEconomy #indianpolitics
1/2",en,1,565,really think for strong democracy strong opposition is needed where healthy debate can happen but now day only word fight happened where everyone blame each other at national level opposition look kid infront of grownup ,"['really', 'think', 'for', 'strong', 'democracy', 'strong', 'opposition', 'is', 'needed', 'where', 'healthy', 'debate', 'can', 'happen', 'but', 'now', 'day', 'only', 'word', 'fight', 'happened', 'where', 'everyone', 'blame', 'each', 'other', 'at', 'national', 'level', 'opposition', 'look', 'kid', 'infront', 'of', 'grownup']","[('really', 'RB'), ('think', 'VB'), ('for', 'IN'), ('strong', 'JJ'), ('democracy', 'NN'), ('strong', 'JJ'), ('opposition', 'NN'), ('is', 'VBZ'), ('needed', 'VBN'), ('where', 'WRB'), ('healthy', 'JJ'), ('debate', 'NN'), ('can', 'MD'), ('happen', 'VB'), ('but', 'CC'), ('now', 'RB'), ('day', 'NN'), ('only', 'RB'), ('word', 'NN'), ('fight', 'NN'), ('happened', 'VBD'), ('where', 'WRB'), ('everyone', 'NN'), ('blame', 'VB'), ('each', 'DT'), ('other', 'JJ'), ('at', 'IN'), ('national', 'JJ'), ('level', 'NN'), ('opposition', 'NN'), ('look', 'NN'), ('kid', 'VBD'), ('infront', 'NN'), ('of', 'IN'), ('grownup', 'NN')]",2.375,Positive
104,327,1280086527284883456,newstrack_eng,1566417440552386562,2022-09-04 13:26:35+00:00,CM Shinde arrives at Uddhav's PA's house for Ganesh Darshan https://t.co/ekc3DuAJ4q https://t.co/fShzAvTAjf #eknathshinde #maharashtra #uddhavthackeray #indianpolitics,en,0,186,cm shinde arrives at uddhav pa house for ganesh darshan URL URL ,"['cm', 'shinde', 'arrives', 'at', 'uddhav', 'pa', 'house', 'for', 'ganesh', 'darshan', 'URL', 'URL']","[('cm', 'NN'), ('shinde', 'NN'), ('arrives', 'VBZ'), ('at', 'IN'), ('uddhav', 'JJ'), ('pa', 'NN'), ('house', 'NN'), ('for', 'IN'), ('ganesh', 'JJ'), ('darshan', 'NN'), ('URL', 'NNP'), ('URL', 'NNP')]",0.0,Neutral
105,334,47296660,paritosh2608,1566390668313841665,2022-09-04 11:40:12+00:00,"There are a few midgets who are trying to compete with a colossus. 

#IndianPolitics",en,0,35345,there are few midget who are trying to compete with colossus ,"['there', 'are', 'few', 'midget', 'who', 'are', 'trying', 'to', 'compete', 'with', 'colossus']","[('there', 'EX'), ('are', 'VBP'), ('few', 'JJ'), ('midget', 'NNS'), ('who', 'WP'), ('are', 'VBP'), ('trying', 'VBG'), ('to', 'TO'), ('compete', 'VB'), ('with', 'IN'), ('colossus', 'NN')]",0.0,Neutral
106,337,369651339,PranitMungekar4,1566369277401509888,2022-09-04 10:15:12+00:00,@nsitharamanoffc @nsitharaman @BJP4India @BJP4Telangana @PIB_India @PIBHyderabad @FinMinIndia @MIB_India How much GST on this thali ? Shame on u #NirmalaSitharaman for looting innocent tax payers #india don't vote for #BJP and kickout #modi and #shah from #indianpolitics,en,0,13,how much gst on this thali shame on for looting innocent tax payer don vote for and kickout and from ,"['how', 'much', 'gst', 'on', 'this', 'thali', 'shame', 'on', 'for', 'looting', 'innocent', 'tax', 'payer', 'don', 'vote', 'for', 'and', 'kickout', 'and', 'from']","[('how', 'WRB'), ('much', 'JJ'), ('gst', 'NN'), ('on', 'IN'), ('this', 'DT'), ('thali', 'NN'), ('shame', 'NN'), ('on', 'IN'), ('for', 'IN'), ('looting', 'VBG'), ('innocent', 'JJ'), ('tax', 'NN'), ('payer', 'NN'), ('don', 'NN'), ('vote', 'NN'), ('for', 'IN'), ('and', 'CC'), ('kickout', 'NN'), ('and', 'CC'), ('from', 'IN')]",0.875,Positive
107,338,1279326059607945222,SudiptaDutt,1566366068641509376,2022-09-04 10:02:27+00:00,"@Zaffar_Nama @ArvindKejriwal Someone wears blue checked shirt but have hard earned premium degree which dazzles even brighter.

Someone wears dazzling branded premium garments, but when you ask about degree....🤫

#revdiculture #indianpolitics",en,0,128,someone wear blue checked shirt but have hard earned premium degree which dazzle even brighter someone wear dazzling branded premium garment but when you ask about degree ,"['someone', 'wear', 'blue', 'checked', 'shirt', 'but', 'have', 'hard', 'earned', 'premium', 'degree', 'which', 'dazzle', 'even', 'brighter', 'someone', 'wear', 'dazzling', 'branded', 'premium', 'garment', 'but', 'when', 'you', 'ask', 'about', 'degree']","[('someone', 'NN'), ('wear', 'JJ'), ('blue', 'JJ'), ('checked', 'VBN'), ('shirt', 'NN'), ('but', 'CC'), ('have', 'VBP'), ('hard', 'VBN'), ('earned', 'JJ'), ('premium', 'NN'), ('degree', 'NN'), ('which', 'WDT'), ('dazzle', 'VBD'), ('even', 'RB'), ('brighter', 'JJR'), ('someone', 'NN'), ('wear', 'NN'), ('dazzling', 'VBG'), ('branded', 'VBD'), ('premium', 'JJ'), ('garment', 'NN'), ('but', 'CC'), ('when', 'WRB'), ('you', 'PRP'), ('ask', 'VBP'), ('about', 'IN'), ('degree', 'NN')]",1.125,Positive
108,340,1559011517068345351,indianpolity22,1566350477939593216,2022-09-04 09:00:29+00:00,"Question of the day
#quiz #questionschallenge #quizinstagram #quiztime #indianpolityquiz #indianpolity #indianpolitics #politymcq #polityquiz https://t.co/aKw9vVuwFD",en,0,1,question of the day URL ,"['question', 'of', 'the', 'day', 'URL']","[('question', 'NN'), ('of', 'IN'), ('the', 'DT'), ('day', 'NN'), ('URL', 'NNP')]",0.125,Positive
109,341,1321824571872342016,Abhishe02885639,1566345968127475713,2022-09-04 08:42:34+00:00,"How many of you agree that indian politicians should have live debates where public can ask questions and they present the developments they did in state. For ex. Cm vs Cm Mpv vs Mp etc.
 #Brahmastra #INDvsPAK #Urduwood #Bollywood #BJP #indianpolitics",en,0,1,how many of you agree that indian politician should have live debate where public can ask question and they present the development they did in state for ex cm v cm mpv v mp etc ,"['how', 'many', 'of', 'you', 'agree', 'that', 'indian', 'politician', 'should', 'have', 'live', 'debate', 'where', 'public', 'can', 'ask', 'question', 'and', 'they', 'present', 'the', 'development', 'they', 'did', 'in', 'state', 'for', 'ex', 'cm', 'v', 'cm', 'mpv', 'v', 'mp', 'etc']","[('how', 'WRB'), ('many', 'JJ'), ('of', 'IN'), ('you', 'PRP'), ('agree', 'VBP'), ('that', 'IN'), ('indian', 'JJ'), ('politician', 'NN'), ('should', 'MD'), ('have', 'VB'), ('live', 'JJ'), ('debate', 'NN'), ('where', 'WRB'), ('public', 'NN'), ('can', 'MD'), ('ask', 'VB'), ('question', 'NN'), ('and', 'CC'), ('they', 'PRP'), ('present', 'VBP'), ('the', 'DT'), ('development', 'NN'), ('they', 'PRP'), ('did', 'VBD'), ('in', 'IN'), ('state', 'NN'), ('for', 'IN'), ('ex', 'NN'), ('cm', 'NN'), ('v', 'NN'), ('cm', 'NN'), ('mpv', 'NN'), ('v', 'NN'), ('mp', 'NN'), ('etc', 'NN')]",0.125,Positive
110,352,1232202425295130624,10TvTeluguNews,1566300999811481600,2022-09-04 05:43:53+00:00,"#NiteshYadav Comments On #BJP | #Amitshah Visit Kerala | #ISRO Successfully Tests #IADTechnology | #Super6 | #10TV 

#IndianPolitics  Watch  ::  https://t.co/ZjsTSiBJYg",en,0,6798,comment on visit kerala successfully test watch URL ,"['comment', 'on', 'visit', 'kerala', 'successfully', 'test', 'watch', 'URL']","[('comment', 'NN'), ('on', 'IN'), ('visit', 'NN'), ('kerala', 'NN'), ('successfully', 'RB'), ('test', 'JJ'), ('watch', 'NN'), ('URL', 'NN')]",0.125,Positive
111,354,1559975437668737029,TheExposerindia,1566299814060429312,2022-09-04 05:39:10+00:00,"Jharkhand Hemant Soren Government will collapse Soon before 2024 
#IndianPolitics",en,0,0,jharkhand hemant soren government will collapse soon before 2024 ,"['jharkhand', 'hemant', 'soren', 'government', 'will', 'collapse', 'soon', 'before', '2024']","[('jharkhand', 'NN'), ('hemant', 'NN'), ('soren', 'JJ'), ('government', 'NN'), ('will', 'MD'), ('collapse', 'VB'), ('soon', 'RB'), ('before', 'IN'), ('2024', 'CD')]",0.0,Neutral
112,355,722360415796076544,KananRanjit,1566297834416406529,2022-09-04 05:31:18+00:00,"@AtmanRanjit @hdraval93 @Kaushikdd In #IndianPolitics
There is nothing new or surprising.
Next 3-4 months it's continuing to happen..
As per as Gujarat is consultant.
Because, #GujaratElections2022

No other intoxication can compare to the intoxication of political power in this country..",en,0,224,in there is nothing new or surprising next month it continuing to happen a per a gujarat is consultant because no other intoxication can compare to the intoxication of political power in this country ,"['in', 'there', 'is', 'nothing', 'new', 'or', 'surprising', 'next', 'month', 'it', 'continuing', 'to', 'happen', 'a', 'per', 'a', 'gujarat', 'is', 'consultant', 'because', 'no', 'other', 'intoxication', 'can', 'compare', 'to', 'the', 'intoxication', 'of', 'political', 'power', 'in', 'this', 'country']","[('in', 'IN'), ('there', 'EX'), ('is', 'VBZ'), ('nothing', 'NN'), ('new', 'JJ'), ('or', 'CC'), ('surprising', 'JJ'), ('next', 'JJ'), ('month', 'NN'), ('it', 'PRP'), ('continuing', 'VBG'), ('to', 'TO'), ('happen', 'VB'), ('a', 'DT'), ('per', 'IN'), ('a', 'DT'), ('gujarat', 'NN'), ('is', 'VBZ'), ('consultant', 'NN'), ('because', 'IN'), ('no', 'DT'), ('other', 'JJ'), ('intoxication', 'NN'), ('can', 'MD'), ('compare', 'VB'), ('to', 'TO'), ('the', 'DT'), ('intoxication', 'NN'), ('of', 'IN'), ('political', 'JJ'), ('power', 'NN'), ('in', 'IN'), ('this', 'DT'), ('country', 'NN')]",0.625,Positive
113,359,1491062991944519686,JaydipMeghnath5,1566262047855493121,2022-09-04 03:09:06+00:00,"Dadabhai Naoroji, (4 September 1825 – 30 June 1917) also known as the ""Grand Old Man of India"" and ""Unofficial Ambassador of India"", was an Indian political leader, merchant.🙏🌹
#dadabhai
#indianpolitics
#BJP 
#indipendind https://t.co/RbVv8DxEbl",en,1,104,dadabhai naoroji september 1825 30 june 1917 also known a the grand old man of india and unofficial ambassador of india wa an indian political leader merchant URL ,"['dadabhai', 'naoroji', 'september', '1825', '30', 'june', '1917', 'also', 'known', 'a', 'the', 'grand', 'old', 'man', 'of', 'india', 'and', 'unofficial', 'ambassador', 'of', 'india', 'wa', 'an', 'indian', 'political', 'leader', 'merchant', 'URL']","[('dadabhai', 'NN'), ('naoroji', 'NNS'), ('september', 'VBP'), ('1825', 'CD'), ('30', 'CD'), ('june', 'NN'), ('1917', 'CD'), ('also', 'RB'), ('known', 'VBN'), ('a', 'DT'), ('the', 'DT'), ('grand', 'JJ'), ('old', 'JJ'), ('man', 'NN'), ('of', 'IN'), ('india', 'NN'), ('and', 'CC'), ('unofficial', 'JJ'), ('ambassador', 'NN'), ('of', 'IN'), ('india', 'NN'), ('wa', 'NN'), ('an', 'DT'), ('indian', 'JJ'), ('political', 'JJ'), ('leader', 'NN'), ('merchant', 'NN'), ('URL', 'NNP')]",1.0,Positive
114,361,613287834,Kacchabeswaran,1566251864450285569,2022-09-04 02:28:38+00:00,"State politics and policies MODI SARKAR WEAKENS
KEJRIWAL SARKAR STRENGTHENS
From Delhi to punjab and marching towards gujarat..
All cadres stay in their respective parties and work for AAP VICTORY.
#AamAadmiParty 
@Swamy39 
@ArvindKejriwal 
@manishsisodia90 
#Indianpolitics https://t.co/kIBqXXCVBH",en,0,0,state politics and policy modi sarkar weakens kejriwal sarkar strengthens from delhi to punjab and marching towards gujarat all cadre stay in their respective party and work for aap victory URL ,"['state', 'politics', 'and', 'policy', 'modi', 'sarkar', 'weakens', 'kejriwal', 'sarkar', 'strengthens', 'from', 'delhi', 'to', 'punjab', 'and', 'marching', 'towards', 'gujarat', 'all', 'cadre', 'stay', 'in', 'their', 'respective', 'party', 'and', 'work', 'for', 'aap', 'victory', 'URL']","[('state', 'NN'), ('politics', 'NNS'), ('and', 'CC'), ('policy', 'NN'), ('modi', 'NN'), ('sarkar', 'NN'), ('weakens', 'VBZ'), ('kejriwal', 'JJ'), ('sarkar', 'NN'), ('strengthens', 'NNS'), ('from', 'IN'), ('delhi', 'NN'), ('to', 'TO'), ('punjab', 'VB'), ('and', 'CC'), ('marching', 'VBG'), ('towards', 'NNS'), ('gujarat', 'VBP'), ('all', 'DT'), ('cadre', 'NN'), ('stay', 'NN'), ('in', 'IN'), ('their', 'PRP$'), ('respective', 'JJ'), ('party', 'NN'), ('and', 'CC'), ('work', 'NN'), ('for', 'IN'), ('aap', 'JJ'), ('victory', 'NN'), ('URL', 'NNP')]",0.625,Positive
115,363,2412550704,LokMarg,1566138965282807810,2022-09-03 19:00:01+00:00,"Yogi's Popularity Continues To Soar On Social Media 

#YogiAdityanath #HinduHardliner #UttarPradeshCM #YogiPopularOnSocialMedia #IndianPolitics 
https://t.co/rpZLUZWPDW",en,0,1543,yogi popularity continues to soar on social medium URL ,"['yogi', 'popularity', 'continues', 'to', 'soar', 'on', 'social', 'medium', 'URL']","[('yogi', 'JJ'), ('popularity', 'NN'), ('continues', 'VBZ'), ('to', 'TO'), ('soar', 'VB'), ('on', 'IN'), ('social', 'JJ'), ('medium', 'NN'), ('URL', 'NNP')]",0.625,Positive
116,366,1562087194684440577,Pratikbhardwaj0,1566105353989009409,2022-09-03 16:46:27+00:00,"AAP only party which is working on education and hospital the basic need of india except hindu muslim .
#aap #bjp #PoliticsCanWait #Politics #rajneeti #indianpolitics #ministers #cabinetindia https://t.co/9MpVCCAo8X",en,0,4,aap only party which is working on education and hospital the basic need of india except hindu muslim URL ,"['aap', 'only', 'party', 'which', 'is', 'working', 'on', 'education', 'and', 'hospital', 'the', 'basic', 'need', 'of', 'india', 'except', 'hindu', 'muslim', 'URL']","[('aap', 'IN'), ('only', 'RB'), ('party', 'NN'), ('which', 'WDT'), ('is', 'VBZ'), ('working', 'VBG'), ('on', 'IN'), ('education', 'NN'), ('and', 'CC'), ('hospital', 'NN'), ('the', 'DT'), ('basic', 'JJ'), ('need', 'NN'), ('of', 'IN'), ('india', 'JJ'), ('except', 'IN'), ('hindu', 'JJ'), ('muslim', 'NN'), ('URL', 'NNP')]",0.625,Positive
117,378,1254790470674202629,NewsNowNation,1566020260230496256,2022-09-03 11:08:19+00:00,"FIR registered against nine people including BJP MP Nishikant Dubey and Manoj Tiwari
#fir #bjp #nishikantdubey #manojtiwari #todaynews #politics #indianpolitics #polticalnews #bjpindia #viral #viralnews @GauravVirendraA https://t.co/xrxVCWYGaa",en,0,764,fir registered against nine people including bjp mp nishikant dubey and manoj tiwari URL ,"['fir', 'registered', 'against', 'nine', 'people', 'including', 'bjp', 'mp', 'nishikant', 'dubey', 'and', 'manoj', 'tiwari', 'URL']","[('fir', 'NN'), ('registered', 'VBD'), ('against', 'IN'), ('nine', 'CD'), ('people', 'NNS'), ('including', 'VBG'), ('bjp', 'JJ'), ('mp', 'NN'), ('nishikant', 'JJ'), ('dubey', 'NN'), ('and', 'CC'), ('manoj', 'NN'), ('tiwari', 'NN'), ('URL', 'NNP')]",0.0,Neutral
118,379,1254790470674202629,NewsNowNation,1566018995257765888,2022-09-03 11:03:18+00:00,"Deputy CM CM Brijesh's advice to the opposition on the survey of madrasas
#deputycm #brijesh #politics #indianpolitics #politicalindia #government #todaynews #viral #trending #madrasas #cm @GauravVirendraA https://t.co/4uW9PwPTYd",en,0,764,deputy cm cm brijesh advice to the opposition on the survey of madrasa URL ,"['deputy', 'cm', 'cm', 'brijesh', 'advice', 'to', 'the', 'opposition', 'on', 'the', 'survey', 'of', 'madrasa', 'URL']","[('deputy', 'NN'), ('cm', 'NN'), ('cm', 'NN'), ('brijesh', 'JJ'), ('advice', 'NN'), ('to', 'TO'), ('the', 'DT'), ('opposition', 'NN'), ('on', 'IN'), ('the', 'DT'), ('survey', 'NN'), ('of', 'IN'), ('madrasa', 'NN'), ('URL', 'NNP')]",0.125,Positive
119,382,1254790470674202629,NewsNowNation,1566012947977351168,2022-09-03 10:39:16+00:00,"Akhilesh Yadav raised questions on the education system
#akhileshyadav #educationsystem #education #indianeducation #indianeducationsystem #india #politics #indianpolitics #todaynews @GauravVirendraA https://t.co/eiBJ5HxoBq",en,0,764,akhilesh yadav raised question on the education system URL ,"['akhilesh', 'yadav', 'raised', 'question', 'on', 'the', 'education', 'system', 'URL']","[('akhilesh', 'JJ'), ('yadav', 'NNS'), ('raised', 'VBN'), ('question', 'NN'), ('on', 'IN'), ('the', 'DT'), ('education', 'NN'), ('system', 'NN'), ('URL', 'NNP')]",0.375,Positive
120,383,1559011517068345351,indianpolity22,1565998730708660225,2022-09-03 09:42:46+00:00,"Question of the day
#questionschallenge #questionoftheday #quiztime #quiz #quizinstagram #politymcq #polityka #polity #constitution #indianconstitution #indianpolity #indianpolitics #politics https://t.co/Wc5seJ4n2f",en,0,1,question of the day URL ,"['question', 'of', 'the', 'day', 'URL']","[('question', 'NN'), ('of', 'IN'), ('the', 'DT'), ('day', 'NN'), ('URL', 'NNP')]",0.125,Positive
121,386,78830113,Eagleeye47,1565981064119873536,2022-09-03 08:32:34+00:00,"#Feudals rule the roost in India and #Indianpolitics. 
True #democracy still a far cry. 
#Punjab #PoliticsLive
https://t.co/AB97uWRRyo",en,0,7982,rule the roost in india and true still far cry URL ,"['rule', 'the', 'roost', 'in', 'india', 'and', 'true', 'still', 'far', 'cry', 'URL']","[('rule', 'NN'), ('the', 'DT'), ('roost', 'NN'), ('in', 'IN'), ('india', 'JJ'), ('and', 'CC'), ('true', 'JJ'), ('still', 'RB'), ('far', 'RB'), ('cry', 'JJ'), ('URL', 'NNP')]",0.75,Positive
122,388,1280086527284883456,newstrack_eng,1565963072208240640,2022-09-03 07:21:05+00:00,"If I say I don't like PM, someone can arrest me: P Chidambaram https://t.co/crT7inMaJL https://t.co/0ieoE8uRyc #pchidambaram #narendramodi #primeminister #indianpolitics",en,0,186,if say don like pm someone can arrest me chidambaram URL URL ,"['if', 'say', 'don', 'like', 'pm', 'someone', 'can', 'arrest', 'me', 'chidambaram', 'URL', 'URL']","[('if', 'IN'), ('say', 'VBP'), ('don', 'VBP'), ('like', 'IN'), ('pm', 'NN'), ('someone', 'NN'), ('can', 'MD'), ('arrest', 'VB'), ('me', 'PRP'), ('chidambaram', 'JJ'), ('URL', 'NNP'), ('URL', 'NNP')]",0.0,Neutral
123,393,1447305716977451008,xikrant,1565933704794427392,2022-09-03 05:24:23+00:00,"Dear @IndiaToday 
Your morning post 
I comment some real issue but how your Dalal comes to defend 
As you can see in screenshots @BJP4India #IndianPolitics #BiharPolitics https://t.co/cXiBwODCCZ",en,0,57,dear your morning post comment some real issue but how your dalal come to defend a you can see in screenshots URL ,"['dear', 'your', 'morning', 'post', 'comment', 'some', 'real', 'issue', 'but', 'how', 'your', 'dalal', 'come', 'to', 'defend', 'a', 'you', 'can', 'see', 'in', 'screenshots', 'URL']","[('dear', 'VB'), ('your', 'PRP$'), ('morning', 'NN'), ('post', 'NN'), ('comment', 'NN'), ('some', 'DT'), ('real', 'JJ'), ('issue', 'NN'), ('but', 'CC'), ('how', 'WRB'), ('your', 'PRP$'), ('dalal', 'NN'), ('come', 'VBN'), ('to', 'TO'), ('defend', 'VB'), ('a', 'DT'), ('you', 'PRP'), ('can', 'MD'), ('see', 'VB'), ('in', 'IN'), ('screenshots', 'NNS'), ('URL', 'NNP')]",0.125,Positive
124,395,165641975,hemirdesai,1565906058467348480,2022-09-03 03:34:32+00:00,"The regional party govt can intimate national party leaders n cadre existing in states. They can just stifle life of any person living in state. National party leaders in states where regional parties are in power have to live in fear. The is also the reason
#IndianPolitics https://t.co/o9jphaU1Qw",en,1,9776,the regional party govt can intimate national party leader cadre existing in state they can just stifle life of any person living in state national party leader in state where regional party are in power have to live in fear the is also the reason URL ,"['the', 'regional', 'party', 'govt', 'can', 'intimate', 'national', 'party', 'leader', 'cadre', 'existing', 'in', 'state', 'they', 'can', 'just', 'stifle', 'life', 'of', 'any', 'person', 'living', 'in', 'state', 'national', 'party', 'leader', 'in', 'state', 'where', 'regional', 'party', 'are', 'in', 'power', 'have', 'to', 'live', 'in', 'fear', 'the', 'is', 'also', 'the', 'reason', 'URL']","[('the', 'DT'), ('regional', 'JJ'), ('party', 'NN'), ('govt', 'NN'), ('can', 'MD'), ('intimate', 'VB'), ('national', 'JJ'), ('party', 'NN'), ('leader', 'NN'), ('cadre', 'NN'), ('existing', 'VBG'), ('in', 'IN'), ('state', 'NN'), ('they', 'PRP'), ('can', 'MD'), ('just', 'RB'), ('stifle', 'VB'), ('life', 'NN'), ('of', 'IN'), ('any', 'DT'), ('person', 'NN'), ('living', 'NN'), ('in', 'IN'), ('state', 'NN'), ('national', 'JJ'), ('party', 'NN'), ('leader', 'NN'), ('in', 'IN'), ('state', 'NN'), ('where', 'WRB'), ('regional', 'JJ'), ('party', 'NN'), ('are', 'VBP'), ('in', 'IN'), ('power', 'NN'), ('have', 'VBP'), ('to', 'TO'), ('live', 'VB'), ('in', 'IN'), ('fear', 'NN'), ('the', 'DT'), ('is', 'VBZ'), ('also', 'RB'), ('the', 'DT'), ('reason', 'NN'), ('URL', 'NNP')]",0.0,Neutral
